Date,Website_Visitors,Page_Views,Bounce_Rate,Session_Duration,Conversion_Rate,Email_Opens,Social_Media_Followers,Ad_Clicks,Cost_Per_Click
2023-01-01,1250,3875,45.2,3.2,2.8,234,1840,156,1.25
2023-01-02,1340,4150,42.8,3.5,3.1,198,1845,189,1.18
2023-01-03,1180,3420,48.1,2.9,2.4,267,1850,134,1.32
2023-01-04,1450,4680,41.3,3.7,3.4,212,1855,203,1.15
2023-01-05,1320,3980,44.6,3.3,2.9,245,1860,167,1.28
2023-01-06,1280,3650,46.9,3.1,2.6,189,1865,145,1.35
2023-01-07,1390,4280,43.2,3.6,3.2,223,1870,178,1.22
2023-01-08,1510,4890,40.7,3.8,3.5,201,1875,198,1.12
2023-01-09,1220,3540,47.5,3.0,2.5,256,1880,142,1.38
2023-01-10,1420,4420,42.1,3.4,3.0,234,1885,187,1.19
2023-01-11,1350,4080,44.3,3.2,2.8,198,1890,156,1.29
2023-01-12,1480,4750,41.8,3.6,3.3,267,1895,201,1.16
2023-01-13,1190,3480,48.6,2.8,2.3,189,1900,123,1.42
2023-01-14,1410,4350,42.9,3.5,3.1,245,1905,189,1.21
2023-01-15,1330,4020,45.1,3.1,2.7,223,1910,167,1.31